C,I,B,P,R,scenario,label
0.9073207145921302,0.3742254572722964,0.8407561621877367,0.024137829915375053,0.9219972269871014,opa_compromised,1
0.9842850877017486,0.10306365137801084,0.826072286664114,0.32734909451250915,0.9610936873892526,opa_compromised,1
0.8740082927137387,0.00013253285026926243,0.8815709303136203,0.3698602109713449,0.8803065725217614,opa_compromised,1
0.8720933370171275,0.34915680964880697,0.8764018002273982,0.13473467246447607,0.8824547365652836,opa_compromised,1
0.8324146233987677,0.30288356846568804,0.8368883215308571,0.18464337514228943,0.8783562757423783,opa_compromised,1
0.9020153849665125,0.3342395092348341,0.8795545265662611,0.2265386081810796,0.9181834074859497,opa_compromised,1
0.9200368626845806,0.13601005455709445,0.8437640920881757,0.22776656667353187,0.9052630671587101,opa_compromised,1
0.881648869263918,0.141438622036755,0.948437865471698,0.3909603222620656,0.841969966778743,opa_compromised,1
0.92854704969711,0.2177525098482766,0.8695775587630047,0.2706011986847657,0.9394821322742618,opa_compromised,1
0.9172810172325723,0.1906866952678569,0.9021095288491509,0.2849927561631808,0.8860739289664529,opa_compromised,1
0.9157011301243058,0.18595864649504504,0.8504613496497734,0.16199581168571908,0.8424416390188061,opa_compromised,1
0.850071480675878,0.0,0.8060141319307721,0.22385994482996116,0.8851558791222819,opa_compromised,1
0.886435171842618,0.0,0.9287293178881171,0.41297201843355724,0.9022879925608565,opa_compromised,1
0.9953745336276634,0.05339538237744343,0.9443812560313002,0.10521788848741781,0.8919368962645678,opa_compromised,1
0.8363081337432898,0.20220411433165503,0.8693083248999194,0.2267964503298168,0.9156938722045069,opa_compromised,1
0.9049507224743629,0.12163779074337362,0.821659334109883,0.37163706589235446,0.8473128985096516,opa_compromised,1
0.9457701485242469,0.38340676892478964,0.7665643068826935,0.4199389580951552,0.983021134922235,opa_compromised,1
0.9126001880600965,0.28986262779422334,0.9018502662184579,0.20867765272314664,0.8891140111768935,opa_compromised,1
0.8342900235188445,0.22079525427956764,0.874905599782227,0.3274244534389704,0.9332712361798791,opa_compromised,1
0.8612598910932235,0.12010898649897554,0.9447753672995678,0.2274507439354435,0.8900016893656164,opa_compromised,1
0.8966494979137389,0.07674787605424666,0.9311764605445902,0.17084478821190913,0.8236357238146536,opa_compromised,1
0.8774629861348624,0.0,0.8174356267508409,0.104780710322151,0.9108714315463662,opa_compromised,1
0.8663292880220064,0.3331705903368273,0.9199241996534661,0.36717630044313987,0.8692305855569962,opa_compromised,1
0.9070557248352796,0.0,0.843311031373938,0.12093422978997503,0.914716319057465,opa_compromised,1
1.0,0.27497324539607143,0.7504429925522667,0.19581547106284405,0.8861245462687227,opa_compromised,1
0.9043678712630132,0.09037803115868705,0.8622645871318467,0.06362487446209192,0.8327545638657466,opa_compromised,1
0.9322898820801856,0.04765051536802614,0.8769105802746129,0.044580433801591296,0.9682412941895868,opa_compromised,1
0.8612865038797973,0.16645001422948338,0.8665306630545203,0.16519750712483586,0.8871702980535652,opa_compromised,1
0.9287678362260063,0.34409198487552284,0.8895748717986478,0.2242284304295989,0.8726684112978199,opa_compromised,1
1.0,0.3424833602373938,0.8039088171839893,0.2649982245648328,0.8632428430610903,opa_compromised,1
0.8932332883038445,0.015575726343786817,0.8294038382807023,0.521733365979087,0.9089538150437751,opa_compromised,1
0.775441929592427,0.38250852387469203,0.904481476145458,0.19610720435403753,0.9158631771891608,opa_compromised,1
0.85703003945914,0.1294616425600464,0.9249273180334927,0.20924049401954375,0.7865134169022504,opa_compromised,1
0.8968348388609332,0.1882117410628465,0.909918428468673,0.252150463326364,0.8589208844279854,opa_compromised,1
0.9522528072615604,0.21811853487516655,0.8124988659217142,0.4232496340812426,0.88968308822584,opa_compromised,1
0.9001462983339719,0.22668625871174816,0.7964665814291702,0.1708519335732494,0.8801791300916392,opa_compromised,1
0.890266815248766,0.3908642574224893,0.8608702926363502,0.37823558839546034,0.8804697677287925,opa_compromised,1
0.9528144241873062,0.2596291634859731,0.850671024269423,0.24800753665614708,0.8322780686854518,opa_compromised,1
0.9253457860068156,0.19396928981954317,0.8249004019909397,0.41596926562181075,0.8174891987052599,opa_compromised,1
0.8788752052283784,0.35415781231693,0.8657761470460127,0.2428211608520864,0.8925501771575073,opa_compromised,1
0.9089707085524421,0.0,0.8325369057326019,0.4924782481770623,0.8470337932611416,opa_compromised,1
0.8840849492947833,0.11875688550362189,0.8456492388340932,0.16253157530135529,0.904337075107903,opa_compromised,1
0.9098656706145134,0.3160321422660527,0.7974529416905519,0.19894892756756452,0.8687138684193932,opa_compromised,1
0.9227823455044297,0.08101682041894485,0.8957826902129172,0.4279623385776413,0.8305563826182208,opa_compromised,1
0.8754563552553217,0.12021027375618616,0.9816193102338749,0.18551498421881701,0.9638812721078067,opa_compromised,1
0.8366684002446696,0.0515523550753455,0.81566977340759,0.12314660328302166,0.8666050632920751,opa_compromised,1
0.8645610898639251,0.07709876108981399,0.9079235998236663,0.43356904337697477,0.9274648249187658,opa_compromised,1
0.9261999477792164,0.21391145986693286,0.8251484654667045,0.1070263742867362,0.8981497851716344,opa_compromised,1
0.8413184803726601,0.05091186062369102,0.9076456628102405,0.535097356258313,0.899664756908324,opa_compromised,1
0.9553228576147322,0.16312275238340251,0.7831162906956157,0.3418257427927876,0.9084644661635032,opa_compromised,1
0.9035834276940122,0.16364368128423332,0.8981105289290549,0.10214004498587884,0.8413109710554671,opa_compromised,1
0.8495946746619786,0.2127459443953741,0.7956053493945371,0.14736367292271346,0.8447122218886401,opa_compromised,1
0.8869695833833021,0.0,0.8543602496018633,0.43709554759970165,0.8867745686158381,opa_compromised,1
0.977066057240066,0.4000997278815388,0.8888867523623927,0.26120287639553286,0.881125019412272,opa_compromised,1
0.938189988618163,0.14124940857439516,0.7558739624266267,0.323800608115444,0.8234465685032515,opa_compromised,1
0.8518929385904808,0.20003359219936823,0.8452437561223265,0.03818865905265545,0.888274578206657,opa_compromised,1
0.9483069830430525,0.030748764460132583,0.9136241665424379,0.015974376230508402,0.9858662072185477,opa_compromised,1
0.8794369784758258,0.2218425495240337,0.7553983213757165,0.24067959002960373,0.8914241088859096,opa_compromised,1
0.8956918947950253,0.11553783844214396,0.8026717740736092,0.41957899293059664,0.8815403567498975,opa_compromised,1
0.9770376188258386,0.12102764678076157,0.8282602653313891,0.3723391366894244,0.7988512518998218,opa_compromised,1
0.8393268319923539,0.36462274570297454,0.7914033035388403,0.0,0.9734263594036545,opa_compromised,1
0.8303091176062898,0.22761790974922547,0.8534542596362136,0.0,0.8666341488416096,opa_compromised,1
0.9224206624739555,0.2531464072278291,0.8951760341901751,0.19187630276418488,0.9156252221046081,opa_compromised,1
0.8655335465959965,0.0,0.7851135812159383,0.030683431720687798,0.9304792983945597,opa_compromised,1
0.8242713245470722,0.2411058260973955,0.8367037902963783,0.23460271398240526,0.948180364759985,opa_compromised,1
0.8780786316392364,0.2917402342324525,0.8518781675690555,0.22719716415509533,0.9949984562193237,opa_compromised,1
0.8279329127142315,0.39336977531561673,0.8828203282744986,0.1780712508052324,0.9614659258720806,opa_compromised,1
0.8075944943805732,0.12173500140513926,0.7895758897865461,0.311812519730719,0.8243467949406411,opa_compromised,1
0.921653197337066,0.1720345376267669,0.8260323028671958,0.3082970869049966,0.8665689188030968,opa_compromised,1
0.845568257847048,0.6202059484452468,0.8256416408485427,0.0,0.8378950655139306,opa_compromised,1
0.8366361655813636,0.32392184240607735,0.8660826329795793,0.3098069202685516,0.8614988767081377,opa_compromised,1
0.8860324876471539,0.14436033445884977,0.8459403407932264,0.3753000153047253,0.8968037706252673,opa_compromised,1
0.9250056414810434,0.27493383623738044,0.8942221218690869,0.2932225062310382,0.897942403633946,opa_compromised,1
0.9594403120596579,0.1002431122995332,0.8072128710024247,0.07211176012197162,0.8891457281810128,opa_compromised,1
0.8073133879390438,0.2693231144089516,0.8445403452749723,0.42019595497315854,0.8464041344767504,opa_compromised,1
0.8898340857291247,0.36833049999400536,0.9191567823389076,0.14797714513722698,0.889089061629358,opa_compromised,1
0.9147209488842024,0.25604801084317225,0.8368712170342189,0.4422075097185452,0.7855148258189227,opa_compromised,1
0.8789434882599458,0.26718960991594204,0.8728612405974672,0.45291385459221445,0.9399112696600643,opa_compromised,1
0.8857229187346388,0.39498068652959073,0.8142979128111272,0.3896331074187756,0.9705261239210496,opa_compromised,1
0.9607472053427485,0.2158655575286185,0.8334110614113939,0.020711305561107063,0.8955269818957102,opa_compromised,1
0.844239138601454,0.0810298004579095,0.7904627099631664,0.18094115010150175,0.8786015292756509,opa_compromised,1
0.9136807290582852,0.10992400468790552,0.9034641853197591,0.21876921130150512,0.8406138783367241,opa_compromised,1
0.9113146133621718,0.49453292503157237,0.8667580283267559,0.19557165589395895,0.8036269321940648,opa_compromised,1
0.8890293839513965,0.23523921876321735,0.8306209554372215,0.00019230426385008492,0.8374717305248283,opa_compromised,1
0.9727269230443879,0.41510015055956917,0.8056680415397701,0.3509135180799133,0.8210713607614913,opa_compromised,1
0.9702158140997477,0.23678537718413545,0.8974820749308267,0.0,0.9138818550962444,opa_compromised,1
0.8996162968157748,0.3277893606186264,0.8957433899048924,0.2598677034212124,0.8499585180452043,opa_compromised,1
0.9389848091089747,0.19097682508923086,0.8063607523236178,0.11197716528134713,0.8061417791843809,opa_compromised,1
0.8744854420218469,0.36540380691115676,0.8588914899852717,0.1705348441115439,0.920242796909004,opa_compromised,1
0.8583761689138306,0.2143025411499168,0.8410184813637243,0.3668695938382528,0.801138581454025,opa_compromised,1
0.8574901127092672,0.0,0.8370201639095365,0.43171412554486455,0.8547276395173237,opa_compromised,1
0.8744658030902175,0.33075866362762046,0.903427477922765,0.23671433990968152,0.9142357427024946,opa_compromised,1
0.8461522729561027,0.4066961500888121,0.9574353146968526,0.32818236867830874,0.77578341893286,opa_compromised,1
0.8720884868801108,0.2919237982503982,0.8289258501416819,0.44082978313751464,0.9094078632217932,opa_compromised,1
0.8646762249617101,0.20483972161568792,0.8053083389680454,0.22261226823813374,0.8522703379783724,opa_compromised,1
0.9587380900116519,0.5174018085246492,0.7784405833382124,0.0,0.8677413789074307,opa_compromised,1
0.8240792150585659,0.2069317405506376,0.8874468056902963,0.4741212845900238,0.8900697279357641,opa_compromised,1
0.890342238757521,0.0,0.8513092574592899,0.2606930890824192,0.9119478407106373,opa_compromised,1
0.8645755949235454,0.13474210996462105,0.7760998872347907,0.0,0.8245751454601609,opa_compromised,1
0.8214837092873492,0.25050684431309167,0.8240932971666571,0.16926443048878165,0.8307793476912394,opa_compromised,1
0.7383717283743784,0.42624661231213257,0.7999864738611606,0.18813698952251395,0.8072553917355345,opa_compromised,1
0.9485965171720318,0.22151434055559868,0.8086817357367065,0.19116555829839643,0.9639089961062435,opa_compromised,1
0.8963515284059361,0.17273996935761413,0.8029309256930367,0.0,0.8719980663210328,opa_compromised,1
0.9162742556162309,0.3649376696491504,0.7375751732750172,0.08123555094654566,0.8509629454721774,opa_compromised,1
0.89982595757134,0.17824494627073664,0.8439155657156365,0.31121440878549167,0.8348353444610446,opa_compromised,1
0.9467070721116848,0.26501786625492213,0.834008386793596,0.49013619878333725,0.9578208017785883,opa_compromised,1
0.9466447677596904,0.0,0.9289472546358988,0.3692137783707901,0.9803204318856469,opa_compromised,1
0.961873229586677,0.4367514016245928,0.8939327425090189,0.4523039797968268,0.979706187036722,opa_compromised,1
0.9108277369189103,0.0,0.8346269549992429,0.3084918399075155,0.8837443792185778,opa_compromised,1
0.8376719016920287,0.0,0.8129418665682585,0.3711609333976227,0.9590169885411485,opa_compromised,1
0.9458283806888851,0.35861409306712044,0.8459592213418221,0.0,0.8572389709558648,opa_compromised,1
0.8870617794063811,0.12544212697464768,0.8527347432687313,0.3162129639839426,0.9226507594121749,opa_compromised,1
0.8860940067816834,0.0,0.8258561140354432,0.2565565595487976,0.9411403961066704,opa_compromised,1
0.8716096078907948,0.2768815442599103,0.8645043949817716,0.25658507996850827,0.9265266659662296,opa_compromised,1
0.8669579401623709,0.11372203255347256,0.8494049588452885,0.15397802423594503,0.90540061455273,opa_compromised,1
0.8643403847816934,0.23394563116177017,0.8449913615606621,0.2822388947165059,0.857012930246848,opa_compromised,1
0.8830455852736586,0.2144013901995575,0.8601037253080656,0.24936971269132657,0.9652681178256542,opa_compromised,1
0.8504631540629358,0.19036943075709298,0.7713185488941507,0.3058122218001079,0.8242376731811593,opa_compromised,1
0.8860844872061712,0.14419035120030113,0.8640445563300585,0.167081362368223,0.8502347151153009,opa_compromised,1
0.9717928232042949,0.24268501857117894,0.8219474573988865,0.21237494922831537,0.9622677476135373,opa_compromised,1
0.8882417560874452,0.09660850652714185,0.8157501924936803,0.1676310278515634,0.8502751138786638,opa_compromised,1
0.8360176075825378,0.0313699854579533,0.8085339812819314,0.33873565276796463,0.8609381356363563,opa_compromised,1
0.889641915545298,0.3905132037882345,0.9147503574969209,0.20768125852933977,0.8484568244658296,opa_compromised,1
0.8567784843163231,0.3039163654562357,0.8397646383238856,0.19202576645158148,0.8393167712431223,opa_compromised,1
0.8615166795494306,0.2480087287239867,0.7842280867056368,0.39923030406819077,0.8533077678092541,opa_compromised,1
0.8925182027874103,0.0,0.8493817030878817,0.20075185859641603,0.8774959700571767,opa_compromised,1
0.9735854449180945,0.22665470686853598,0.8102670407927097,0.1433020134180148,0.9097565592956884,opa_compromised,1
0.9649346645496713,0.24228770311265752,0.8844356372277384,0.3414606585005058,0.950953220667876,opa_compromised,1
0.8025204913636984,0.30008284089567927,0.8991868021951782,0.049191444079664,0.8357165907996792,opa_compromised,1
0.8574608625685923,0.0906814705433925,0.8259141474532237,0.2863904219582412,0.9232837325583685,opa_compromised,1
0.9540658478884269,0.07432654082483275,0.8077648500648509,0.44737327600243343,0.9123371967709323,opa_compromised,1
0.9041432420934499,0.27100050133324505,0.8485098109074279,0.3286877024571422,0.8631966651747129,opa_compromised,1
0.9134402467219616,0.0,0.8156107852587284,0.14844832348144849,0.8612804983396543,opa_compromised,1
0.8536743372610126,0.11996845612653774,0.774279296880094,0.33230507145923505,0.8758743240544303,opa_compromised,1
0.8147396196111991,0.07477551341799904,0.8668300713781083,0.16854670804213157,0.8451529269930952,opa_compromised,1
0.8962703661495962,0.25153963027673243,0.778182377148042,0.3325192721826819,0.8399853359196312,opa_compromised,1
0.8991036015875101,0.1946869788962736,0.8236466940880113,0.09645103808039285,0.8657156725953868,opa_compromised,1
0.9812665154537598,0.0,0.9346156509552438,0.21104182433852015,0.8817685708544319,opa_compromised,1
0.8456644594307636,0.08430958749837789,0.824854517498099,0.09314575436831318,0.8695541021314565,opa_compromised,1
0.8796492054096615,0.47761717136536,0.791701290715977,0.2654035775122881,0.8923923140950912,opa_compromised,1
0.8464839725674081,0.3030241243179258,0.8300836493559186,0.0,0.9129924806052283,opa_compromised,1
0.8441529557948818,0.04283375807913517,0.8843951041446199,0.19792577763723254,0.9258886075275751,opa_compromised,1
0.960508304768266,0.10326073095165533,0.8896631247977516,0.13668087979106774,0.9916557958566088,opa_compromised,1
0.8653521497734392,0.3539131161440006,0.8921895012940788,0.2974131733163401,0.8464728419291658,opa_compromised,1
0.8924301254029295,0.0,0.8612210019191124,0.3024422996542578,0.8866749709530686,opa_compromised,1
